timestamp,transaction_hash,from,to,value (ETH),gas,gas_used,is_error,error_code,metadata
2024-01-01 00:07:11,0xe4ad74289323776ccc50e230190c8a33f14f0cfaccf1ae281ed0f8ca2f5971fb,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x77d5f03822f94b39ad6117f6a46761ec5879031b,1181.75416535809,450000.0,218170.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:07:11,0x367b4020039a4eff024ff2f15ac5a4fb102a2ba584d931a7af91fd0dcdac55bd,0x0a832964a94a00b3750f0e01eb9a61577b7f84e8,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,177.9294606458593,40130.0,35330.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:07:11,0xc5a0bc4b41c51557765e003fd9939b89812c0650c78c476bf264712b401b1824,0x9628ce34810a26fe26ec6e45ab3837be4037c7ea,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,113.6233922,40118.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:07:11,0x8bd2acaf7ff02cc5f4c53023be7af74c39efcd620e95ddd21037fb75076a6e8b,0xea74a3908ca29874737b804b9b128b29dee51b94,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,204.16173379,40118.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:07:11,0x628acc661ba70a7227b0d9c307b3f637e245a80459a8d12356e49955a4009045,0x408b6df18ea492da4b576c39982d77127b7c59ea,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,198.11982540792718,40130.0,35330.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:07:11,0xc9e3e14110b17613bb468d25af7ae3a0690939223d6d791d42b00d56af8c62ac,0x3b02b692d0ea6bc1436198fa9ef06ce0c4f3f642,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,100.0,40106.0,35306.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:07:11,0x6c036b0721042ffaf275a1d7f1fa200aa8fd98e4495985ac8f72d466ab044bec,0xc7ae382da986d979e9d11ae71ed6078a9122c6aa,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,98.67634986,40118.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:07:11,0x58446b5fd197c0200f545efaecc788f57a0989c4363724ad90133a30663f0ec1,0x91f3deb3a52bfa3a11b09cb6bc38a94552a76df2,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,660.0092586469149,40130.0,35330.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:07:11,0x3e5d085280e7a70e534ada6b83afa6c17a57f8b653eb302cf4c3ce33f1aeba4e,0x151430866dc1da2b22c372566f08a68c14cb3471,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,202.77122865128106,40130.0,35330.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:07:11,0x51281d2b07b39c8dbfc3bbcbdcc0d54c73b8d01f1b2eb62007b7ac29af5c218d,0xb26df1adb52de559ef7670d478c863ad3026e50c,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,244.53791479,40118.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:07:35,0x0b65d17168e7c1348e614064c33943dd6e917e6fd5f61cb89013508d48c47b17,0xd3d2e2692501a5c9ca623199d38826e513033a17,0x84c9401b50fc099bb466a57d9e161aef68b1da35,5.372293145691077,164226.0,126327.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:10:11,0x759f4c0e9a81bd0522f4ff2507ea3baffafdf447122cba4c4f6acb3cb2c054d2,0xab53b1c4ab9d371a6f667452c80314718a30549a,0x360b9726186c0f62cc719450685ce70280774dc8,0.9376905786984391,238596.0,172715.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:10:59,0x4c5b98a2acb17cb34f667832af81cf83b734fd8f5f7464ead7807b95a9871dc2,0xab53b1c4ab9d371a6f667452c80314718a30549a,0xd3d2e2692501a5c9ca623199d38826e513033a17,5.0,273972.0,217712.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:11:47,0x8158245143c09c40d2615aa269771753775ec37db0e5710c542ab280b534a862,0x8ffcc8863c590674544b1bbe0d194c2aa5111127,0x4ab79eb8bc6e87d60c98ce5b8bf6181ec47489ec,4.030098651,110000.0,57206.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:14:11,0x94835bd74859ed111c395fe074c3faaed6b9029b5b31ea59fc71c366d4246154,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0eae044f00b0af300500f090ea00027097d03000,86.56684118315971,441365.0,389175.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:15:35,0x09360c4e752c012da3a631f21cd06578169b617be5c0a426569ad6fa57c13dd3,0x983873529f95132bd1812a3b52c98fb271d2f679,0x3427d30df220f253c88f10cbae5595a98e50ef5a,3.75,68632.0,57194.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:15:59,0x2d079b0bef289008f121228adf6bb1825a1521ce2b2f85c45451b72e32212795,0x367c42a6f261ec54ffbecf5f41c226be12a3dca0,0xeae7380dd4cef6fbd1144f49e4d1e6964258a4f4,5521.999999999999,188693.0,87754.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:16:47,0xeedfe1e8d64a10306f500fec0cc8722321963a7256c2442822ffce65ed3d3709,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x6aedee77425323faedb435fb4a71cf948d133aa6,3.0825123931172853,318520.0,231737.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:17:59,0x8ddbb156fa60306ee3b415873a70ce8c92597f764f0ab06805ee47b153c3e76e,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x620e1db8a7c62dd06e51a406f61ae26c26dc9f68,62.90134104919013,174451.0,120169.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:18:35,0x5339ca8362e5dd02985a5d911ef80082914875ec03c92c98d55373300b00bf22,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,1450.8535438854783,216954.0,108416.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:20:23,0xcdb33260e2cc4985ba8d13092958901c1170d889fcb8e61d9d69b11821f98e18,0x28c6c06298d514db089934071355e5743bf21d60,0x506590cb5f2300b97c5bb985ee3100d92f37c898,1998.57,207128.0,40082.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:26:11,0xaf235d7660934fca06c264078dceb1ea321881b59bd968c299b192a40565a09b,0x3470447f3cecffac709d3e783a307790b0208d60,0x3778f73e949c98817a1f96c58121323754b429da,153.99818436482195,746021.0,522215.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:30:35,0xc7f72bfe55ed214e5bf2454b7240e41d88dc6d15598baa04e35bf58bc60c7306,0x30c851a0fc670e3b14eb25da7ede33d6e0420d2c,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,49.88863384,80236.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:33:35,0xcd053a745948826a7f79d55aa98cb52e8389f8cdd46aef124ea04a2ae226a905,0x1ec8f94b0ef0dc6a9ff923dfdf2523f4456cdffd,0xc3d688b66703497daa19211eedff47f25384cdc3,717.2375044039738,155363.0,97640.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:37:59,0x46e4d082f84bb2f62cfa0848c2a1007aaf44ab9586af07d3836858f459dbe1b2,0x698a0ba3a79207585ee7edda5ffbb7d7f4d8df14,0xc37704a457b1ee87eb657cae584a34961e86acac,30000.7859964,200000.0,57230.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:38:59,0x39702b394a73d3113ea815575779ce9adc4265e5c7ab2a680708acc8f0168779,0xd3d2e2692501a5c9ca623199d38826e513033a17,0xc37704a457b1ee87eb657cae584a34961e86acac,15.707888231929026,139948.0,101531.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:39:11,0x04e8b6431e335c0971a63f4750174ca2f85b9cc0c60924ec49e78f89d9b36312,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,5623.700996528159,350000.0,121068.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:39:23,0xd1d6219ff9b96f4b572f540f476a09621228f1f88d0f77526678eb88773125df,0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,166.72521959679457,258654.0,129351.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:39:35,0x85ed9c5cf9b9ac123804843574464635c8949add2448b41bad6648747dbce1fa,0xe3792a9c235d434b702023b33f03c48c41631090,0x698a0ba3a79207585ee7edda5ffbb7d7f4d8df14,2191.07754092,42000.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:39:35,0xdbb5d4f1860e100aa13add93bef1bd5fd2425bedf47e1389fb8019167929bce8,0xc37704a457b1ee87eb657cae584a34961e86acac,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab18,30012.70735322598,300000.0,186818.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:39:35,0xe8a897db40e7455cbd28a14dd497b61e51f6a93e533c7fad40210c3e48e4a534,0xc842e5da90f287be6de1ca02df7a4e33215570d3,0xd3d2e2692501a5c9ca623199d38826e513033a17,11.94787806,215289.0,169687.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:42:59,0xbd7ce25f6ab934f708123ff2f1711e65249a1ceb7532dbd20ce2beb99f1e6a12,0x9fc4253aa09f41bd035bdd51cac13fc6a95d80d6,0x922a8e39ff91cea0d34fde2474640c8295a3a7ba,59.338334,57218.0,52418.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:43:35,0xffd82999e6f6ec96753e8f4823347c14242d3d119e72f44cd54f15a1bf13c3ed,0x8c4f38bfc2ec398763b9f5c38dd0511f70e4d29d,0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,22.727935370392967,272996.0,220887.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:44:59,0xd94cea8196e02e6f24f80088fcf4f17a4eee560d3efa2181bfa10ee0d153a1d9,0xd8f71fd74afd2afe499ec04ea83b7ebc3cae453f,0x00004fd598eacfda276553cdf9f1be668eab0000,1.3788306,85737.0,52358.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:45:11,0xbcee5b746f0c2770810679b3f4b4bebd339e5daeec51129d74eb9841aba0d3f1,0x922a8e39ff91cea0d34fde2474640c8295a3a7ba,0x4c6007e38ce164ed80ff8ff94192225fcdac68cd,59.338334,500000.0,62971.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:48:23,0x4f007ead95243823fcd8ab1cfb874b6858112f2e578f4b2d575062bc50d7e6f4,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x9f178e86e42ddf2379cb3d2acf9ed67a1ed2550a,46.94523598493252,143775.0,115020.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:48:35,0x3c1895f848e3497df961a9965ed456a7bc3307ac25742e76d12fcadbb01f8dff,0xcfd9c8ebc9ec811e6666537568e771cd20203b7a,0x167a9333bf582556f35bd4d16a7e80e191aa6476,328.5772,150000.0,35306.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:48:59,0xc7a1c5da906508c475250019bcca23ec5b8413fbae99a190dfecb087d4b16824,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0x59a65a87149ffeab28507bde5925b37ec5444b9b,11.90448225,1050000.0,57206.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:48:59,0xab468b64adad895fffae1ec5adb775b4ac5ea9f3bd245974cd856f63d0a2070f,0x95b36323c952d109a312c084f4bfb2fc4d3dc4bc,0xf3b0073e3a7f747c7a38b36b805247b222c302a3,43.255066555735226,48156.0,35330.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:48:59,0x496dfa4ef3ab726b1918954095c170f170d8267aeca8737693ac09d44203e39e,0x7c13c5e5baac0329168cba83f3c2eacc3cd7c92e,0xcffad3200574698b78f32232aa9d63eabd290703,43.260429648,48142.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:55:11,0x12f354632ca1f517041c27bd3917336ee36027478a40eb257b14cd6f57bd074d,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x21214c14a30aba4b7552d050c33187ea1899062e,44.28338162,207128.0,57218.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 00:57:11,0x7615c9d84fe57e6e1544a778442acbdafce979f40d73c928fa4f924144f4821b,0x3f08f17973ab4124c73200135e2b675ab2d263d9,0xaa6be8c6426c352b3c20cc2e0bbd3dc128cf69b7,80.0,68647.0,57206.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:00:59,0x001574719b1f66a7861f4adaaef7b7bfad4051c9277f66ba10da30903b9c8fb4,0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x28c6c06298d514db089934071355e5743bf21d60,6852.569577949999,48156.0,35330.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:02:11,0x00935da6f2fe9f602543bff6dbad940c57cabadd91337e0b584799273f29ec1c,0x3f08f17973ab4124c73200135e2b675ab2d263d9,0xaa6be8c6426c352b3c20cc2e0bbd3dc128cf69b7,80000.0,48127.0,40106.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:02:35,0xa06f7fa74cf166b25ef4676ab6ef9dbdf633894de0becfbed3f8ab1c06d7ea63,0xb7f830845e9f385372ae6fb160aa968908f5bfbc,0xf4c18636176fc4bdb713f341a095c22e99cb9628,1.00595682,40106.0,40106.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:02:35,0x95d329739cf24d15d4274c130f52546fe51f3429100381ce92c8b9edd2f56d03,0xb7f830845e9f385372ae6fb160aa968908f5bfbc,0x55f42cf6017484628ec4d88084fd2b24e5c134b6,1.26563333,40106.0,40106.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:02:35,0x405581f9ef82dd7e20e0a21a02f618e755540e6fbc396affb6cef67e55604d94,0xb7f830845e9f385372ae6fb160aa968908f5bfbc,0xb9f1b156c45490a6e370bc4a72c66f93846db35a,1.06023566,57206.0,57206.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:03:11,0x8d4c3491c9b979d6c6bf5a134f997e9aa23a90ec5caeefaf7d514dea76c9cc08,0x78123db5295ef95ebcbc9a3f6ad82615b43dcb16,0x3d2de89dabd51252d2237b9560b06eb409c9789e,21.224,62926.0,57206.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:03:59,0xd598e45e88b6cc71a98aa2bb202cd0d6d0ac0563d0f969eb9e5a61d6ffca1721,0x33829132c8d77678733d73fb9249b6a9a7fdd5bf,0x0b4b0e21a96b39f0df60245ae5ce696bf54201ce,75.82367473000001,40118.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:07:23,0x3c7ff91d22c11ed02f238118f2ea941f321b2c5c8385e8f66d409bb05de1df36,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1768.2268513359686,143601.0,114881.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:08:11,0x3701f8f5b2e03ce833a201c766305ea0adaeedffbf020cb530ce557b5a6eb459,0xaa6be8c6426c352b3c20cc2e0bbd3dc128cf69b7,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,80080.0,40118.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:09:11,0x6b7d22c2381cb5ad3def7fe301192768f51f1b819549b6c709bce15423d0107b,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x5797f722b1fee36e3d2c3481d938d1372bcd99a7,48699.76704502,2000000.0,622673.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:09:59,0x53783a2afde17c09fa7fe4b9f2d10d2ed6438876af440840ff9dabf3763bcaba,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x4cdf98ee2c037f5ad985b46a26d6a63f1d40f797,705.9923788364371,270000.0,112847.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:10:59,0xfdd20a97029490aa9261fa96c283eec17fb1c41dbeb5d81705eed9dcc6d67fa8,0xd3d2e2692501a5c9ca623199d38826e513033a17,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,408.92683562874277,239732.0,117067.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:12:11,0xe4c1882e63822f05314871f6f2e0979e7a5808e34c461f74f68d0e47b9d87cf4,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,4310.228291323017,350000.0,121000.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:14:23,0x5e1e5994f62f3c54cbaee59ff94072298cd38c00a16050355cbf5012d31a9e04,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x52d312929c790bdbc9be9d89acc922467d23a0e2,1475.7027687732148,411702.0,317887.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:15:11,0xe6ee05b703ebad20b82a38fad07b5ad62fff034de7e5906a0d9987b361939dfe,0x195e8cd1cca12fd18643000c6d4e21b766d92a10,0x8c993ed858558776b0610f189b017be8e4e60949,1133.29022235,250000.0,57218.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:15:35,0x88629c3f008afcc3837bcc47756a8065a776092ed1bbb6cfa3dd958d401db44f,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x7d4877758ed8aa82d2f1f30934ab5deebc704bc2,1.0330621127226787,185877.0,129502.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:16:35,0xe09dacf0ecf8c6c4b2144ac4a206dc4602f78fb6f560c87b4eae045f720ea7bd,0x8c993ed858558776b0610f189b017be8e4e60949,0x1522900b6dafac587d499a862861c0869be6e428,1133.29022235,166366.0,60375.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:21:35,0xdfcd804ab1a78514b14a2c2dee7ec43e7f67c1a63df8ac686105f6d761cc34be,0xc378ecb1cbf7c30b0c8d8352a937cb7636672118,0x08a282ff4292ea20a271540e5d8e68cf7ff368d9,350.0,85809.0,52406.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:25:35,0xe47e2e356940d1f86eb1f0f8a2053928a3cf54f616b6c682874d2b38dd580d4e,0xdafd66636e2561b0284edde37e42d192f2844d40,0x74de5d4fcbf63e00296fd95d33236b9794016631,15.908289494204306,339630.0,262662.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:25:47,0x5920f3cf0da13c024ff0552337a8820e376009a0a59c44b50d5b24f3a5e71e4b,0x5797f722b1fee36e3d2c3481d938d1372bcd99a7,0x6a9bd1cbab48ab77e7995b4237e4bbe869f2ec00,48700.0,68661.0,57206.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-01 01:26:23,0x18430244fc87eb92c21a3d11dc3314f8e06ec9603f5c0d493e9184599abbc57d,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xce926df3e1d010a0a25c0cfbefeb99dbf14aa87c,6.1337518,207128.0,57206.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
